concept:name,time:timestamp,case:concept:name
send invoice,2023-12-08 02:26:26,3c3c824f-88db-45d7-99ba-264e51377e60
send invoice,2023-12-08 02:26:26,7be5d0a4-bf43-4eb6-b550-1c3307272dcd
send invoice,2023-12-08 02:26:27,e23fc198-8b0c-4c69-af71-b1bfbc361f13
reject order,2023-12-08 02:26:27,2416506a-2d41-40cd-81b8-0e108ec1a635
check availability,2023-12-08 02:26:27,ee4e1084-5d82-4c30-b3dd-deab3fdc851e
confirm order,2023-12-08 02:26:27,b95a3be7-3ea5-47bd-aac3-a2a0775d7c5f
check availability,2023-12-08 02:26:27,77e779d6-0d70-4149-9903-d8ecaf29c05b
confirm order,2023-12-08 02:26:28,0f677748-3d92-477d-8000-ff67325e59a5
confirm order,2023-12-08 02:26:28,e213888f-ed61-41ec-90e9-9f7e1c8e55d9
reject order,2023-12-08 02:26:28,f72d52b2-3fa2-4c3c-93ce-ecc888aba760
check availability,2023-12-08 02:26:28,fb5791a8-ec90-423b-b052-0e6efd2d58ca
confirm order,2023-12-08 02:26:28,bc11e21a-9229-4c29-8f00-d66f739a2bc0
confirm order,2023-12-08 02:26:28,1810a624-aeb2-4ecc-ade8-1aa3e745c304
confirm order,2023-12-08 02:26:28,8d0d4558-1eaf-491d-a350-d76ee54786bb
reject order,2023-12-08 02:26:28,6e08935b-6752-48f3-9bde-3e36c2fdbc5b
send invoice,2023-12-08 02:26:28,e01b08c8-773d-43a7-b317-23040414eb86
confirm order,2023-12-08 02:26:28,25073fe7-7e4a-4481-80a1-473e395a68e8
reject order,2023-12-08 02:26:29,cc1c87d6-f4a8-48d6-9887-489d3c7a0e06
send invoice,2023-12-08 02:26:29,b95a3be7-3ea5-47bd-aac3-a2a0775d7c5f
confirm order,2023-12-08 02:26:29,7a42ef35-a738-4064-a144-38761ad07a79
send invoice,2023-12-08 02:26:30,8d0d4558-1eaf-491d-a350-d76ee54786bb
reject order,2023-12-08 02:26:30,77e779d6-0d70-4149-9903-d8ecaf29c05b
send invoice,2023-12-08 02:26:30,25073fe7-7e4a-4481-80a1-473e395a68e8
confirm order,2023-12-08 02:26:31,8068934d-fdd6-4992-91c9-9da16b4e7ed5
send invoice,2023-12-08 02:26:31,bc11e21a-9229-4c29-8f00-d66f739a2bc0
send invoice,2023-12-08 02:26:31,674eb992-11dd-4c9b-8063-80a9cc266f03
send invoice,2023-12-08 02:26:31,4b8bce09-c2e4-4d14-9a1c-8fed5adb9984
send invoice,2023-12-08 02:26:31,f39fe06a-4ab9-4eb6-bf95-77437cb21409
confirm order,2023-12-08 02:26:32,fb5791a8-ec90-423b-b052-0e6efd2d58ca
reject order,2023-12-08 02:26:32,ee4e1084-5d82-4c30-b3dd-deab3fdc851e
send invoice,2023-12-08 02:26:33,96a19d28-cdd6-4adf-9dff-ad5b12cd9423
send invoice,2023-12-08 02:26:34,81131d7c-2013-431b-8a4d-8d911e553cda
send invoice,2023-12-08 02:26:35,e213888f-ed61-41ec-90e9-9f7e1c8e55d9
send invoice,2023-12-08 02:26:38,7a42ef35-a738-4064-a144-38761ad07a79
send invoice,2023-12-08 02:26:39,8068934d-fdd6-4992-91c9-9da16b4e7ed5
check availability,2023-12-08 02:51:06,2d09d177-754d-43a1-9a33-d4310bc09a38
check availability,2023-12-08 02:51:06,c52be47b-7e2b-464a-a45e-8c9582d73171
check availability,2023-12-08 02:51:08,7accb381-11bb-4615-93c2-02de5caf67ae
check availability,2023-12-08 02:51:08,70c3e810-adf5-47bb-92aa-6421040ffaef
reject order,2023-12-08 02:51:08,2d09d177-754d-43a1-9a33-d4310bc09a38
check availability,2023-12-08 02:51:10,6d1d5da1-8c7b-49c0-b278-552d35003be3
reject order,2023-12-08 02:51:10,70c3e810-adf5-47bb-92aa-6421040ffaef
confirm order,2023-12-08 02:51:10,c52be47b-7e2b-464a-a45e-8c9582d73171
check availability,2023-12-08 02:51:10,d0517e17-e708-48f0-af32-8f9d63f16ecc
check availability,2023-12-08 02:51:11,aa3f29d9-f9d1-41e1-b07e-12ac3bd283b1
confirm order,2023-12-08 02:51:11,7accb381-11bb-4615-93c2-02de5caf67ae
check availability,2023-12-08 02:51:13,37f39268-ab56-4f09-a28c-6f0c4b815c4a
check availability,2023-12-08 02:51:13,355e9b28-e82e-41a7-86ba-5bf90492c87c
check availability,2023-12-08 02:51:13,ea9537ab-d192-412f-b7a1-a079bb234101
confirm order,2023-12-08 02:51:14,37f39268-ab56-4f09-a28c-6f0c4b815c4a
confirm order,2023-12-08 02:51:15,6d1d5da1-8c7b-49c0-b278-552d35003be3
confirm order,2023-12-08 02:51:15,aa3f29d9-f9d1-41e1-b07e-12ac3bd283b1
check availability,2023-12-08 02:51:15,adcdd94e-3992-4e57-80e4-39fe6f7f7075
check availability,2023-12-08 02:51:15,f77206aa-3bcf-4d17-a697-979b0d286ae2
confirm order,2023-12-08 02:51:16,d0517e17-e708-48f0-af32-8f9d63f16ecc
check availability,2023-12-08 02:51:16,73131aec-9e4e-4a83-a8fe-5bd5bb7b2f19
check availability,2023-12-08 02:51:16,b495be13-1685-46db-8a6b-90b758211724
confirm order,2023-12-08 02:51:16,355e9b28-e82e-41a7-86ba-5bf90492c87c
reject order,2023-12-08 02:51:16,adcdd94e-3992-4e57-80e4-39fe6f7f7075
confirm order,2023-12-08 02:51:16,f77206aa-3bcf-4d17-a697-979b0d286ae2
check availability,2023-12-08 02:51:16,850c8a66-b29c-4fa6-8866-46e0c35a3ce3
send invoice,2023-12-08 02:51:17,c52be47b-7e2b-464a-a45e-8c9582d73171
send invoice,2023-12-08 02:51:17,6d1d5da1-8c7b-49c0-b278-552d35003be3
confirm order,2023-12-08 02:51:17,ea9537ab-d192-412f-b7a1-a079bb234101
send invoice,2023-12-08 02:51:18,7accb381-11bb-4615-93c2-02de5caf67ae
check availability,2023-12-08 02:51:19,b4fac107-92e0-47bd-ab93-baa6995c819b
check availability,2023-12-08 02:51:19,9348e429-c24d-472f-84da-b77d37ca2aec
reject order,2023-12-08 02:51:19,b495be13-1685-46db-8a6b-90b758211724
send invoice,2023-12-08 02:51:20,37f39268-ab56-4f09-a28c-6f0c4b815c4a
check availability,2023-12-08 02:51:20,7a712369-7f7e-47d4-a15e-3d65dd59dd29
check availability,2023-12-08 02:51:20,e450724a-c4f5-4580-a27c-70d9f8c3b8fe
confirm order,2023-12-08 02:51:21,e450724a-c4f5-4580-a27c-70d9f8c3b8fe
confirm order,2023-12-08 02:51:21,73131aec-9e4e-4a83-a8fe-5bd5bb7b2f19
check availability,2023-12-08 02:51:21,2c4db400-476a-4445-bff8-76809ff6fbc4
confirm order,2023-12-08 02:51:22,9348e429-c24d-472f-84da-b77d37ca2aec
check availability,2023-12-08 02:51:22,063d2acc-d755-4795-83d6-4cf8ddaf2425
confirm order,2023-12-08 02:51:22,850c8a66-b29c-4fa6-8866-46e0c35a3ce3
send invoice,2023-12-08 02:51:22,355e9b28-e82e-41a7-86ba-5bf90492c87c
reject order,2023-12-08 02:51:22,2c4db400-476a-4445-bff8-76809ff6fbc4
confirm order,2023-12-08 02:51:22,7a712369-7f7e-47d4-a15e-3d65dd59dd29
send invoice,2023-12-08 02:51:23,ea9537ab-d192-412f-b7a1-a079bb234101
check availability,2023-12-08 02:51:24,b912bc45-a823-45c0-9e9e-0b52ecb53607
reject order,2023-12-08 02:51:24,b4fac107-92e0-47bd-ab93-baa6995c819b
check availability,2023-12-08 02:51:25,f4924300-d4bf-4801-832c-be1076145c85
check availability,2023-12-08 02:51:25,a3ee4994-58af-4a34-9be2-89c710677677
send invoice,2023-12-08 02:51:25,73131aec-9e4e-4a83-a8fe-5bd5bb7b2f19
confirm order,2023-12-08 02:51:26,b912bc45-a823-45c0-9e9e-0b52ecb53607
confirm order,2023-12-08 02:51:26,a3ee4994-58af-4a34-9be2-89c710677677
send invoice,2023-12-08 02:51:27,7a712369-7f7e-47d4-a15e-3d65dd59dd29
send invoice,2023-12-08 02:51:27,d0517e17-e708-48f0-af32-8f9d63f16ecc
send invoice,2023-12-08 02:51:27,e450724a-c4f5-4580-a27c-70d9f8c3b8fe
reject order,2023-12-08 02:51:28,063d2acc-d755-4795-83d6-4cf8ddaf2425
check availability,2023-12-08 02:51:28,51094917-31ae-4ee0-8059-bea02634a0bd
check availability,2023-12-08 02:51:28,04eec745-6ebc-4b1c-93ca-bf5d04f59d84
check availability,2023-12-08 02:51:29,fac63c6c-0757-46ce-987b-915aba28efd5
reject order,2023-12-08 02:51:29,f4924300-d4bf-4801-832c-be1076145c85
send invoice,2023-12-08 02:51:29,850c8a66-b29c-4fa6-8866-46e0c35a3ce3
check availability,2023-12-08 02:51:29,12f732b0-9ea3-4743-9fb5-888b49136f4e
check availability,2023-12-08 02:51:30,bc142185-f7da-4a5b-acf9-b2b4aacf17e1
confirm order,2023-12-08 02:51:30,04eec745-6ebc-4b1c-93ca-bf5d04f59d84
check availability,2023-12-08 02:51:30,746c22da-f65a-4a9f-ade9-40b0add10a4e
check availability,2023-12-08 02:51:30,8a0b349f-b65b-44d7-998d-ccf0744b45f5
confirm order,2023-12-08 02:51:31,fac63c6c-0757-46ce-987b-915aba28efd5
send invoice,2023-12-08 02:51:32,a3ee4994-58af-4a34-9be2-89c710677677
check availability,2023-12-08 02:51:32,c9009eeb-954d-4ed2-bcff-6a54006c7227
check availability,2023-12-08 02:51:33,8a87803a-508d-4ec2-bf2f-0227d6e142a4
confirm order,2023-12-08 02:51:33,bc142185-f7da-4a5b-acf9-b2b4aacf17e1
confirm order,2023-12-08 02:51:33,51094917-31ae-4ee0-8059-bea02634a0bd
confirm order,2023-12-08 02:51:33,c9009eeb-954d-4ed2-bcff-6a54006c7227
reject order,2023-12-08 02:51:34,746c22da-f65a-4a9f-ade9-40b0add10a4e
confirm order,2023-12-08 02:51:34,12f732b0-9ea3-4743-9fb5-888b49136f4e
check availability,2023-12-08 02:51:35,12207b39-e498-442f-9f9e-8c6a1ae79029
check availability,2023-12-08 02:51:36,e501553a-5af4-49d5-a99f-5905d57fc20b
check availability,2023-12-08 02:51:36,f830433f-c933-4c48-8220-7e532ef2f102
confirm order,2023-12-08 02:51:36,8a0b349f-b65b-44d7-998d-ccf0744b45f5
confirm order,2023-12-08 02:51:37,8a87803a-508d-4ec2-bf2f-0227d6e142a4
check availability,2023-12-08 02:51:37,33cb92dd-63b8-43bf-bc88-22d69b0e3246
send invoice,2023-12-08 02:51:37,51094917-31ae-4ee0-8059-bea02634a0bd
check availability,2023-12-08 02:51:37,2531e8da-5fe9-4064-9068-53137e020c9d
confirm order,2023-12-08 02:51:38,33cb92dd-63b8-43bf-bc88-22d69b0e3246
send invoice,2023-12-08 02:51:38,c9009eeb-954d-4ed2-bcff-6a54006c7227
reject order,2023-12-08 02:51:38,e501553a-5af4-49d5-a99f-5905d57fc20b
check availability,2023-12-08 02:51:39,e661d153-7a9b-4a02-8241-17eb87a318e3
check availability,2023-12-08 02:51:39,bcde251c-33d5-400e-98d1-f9dcadddc5b6
send invoice,2023-12-08 02:51:40,8a0b349f-b65b-44d7-998d-ccf0744b45f5
check availability,2023-12-08 02:51:41,9ae14c5d-3184-4be6-9203-0de669736fa9
confirm order,2023-12-08 02:51:41,12207b39-e498-442f-9f9e-8c6a1ae79029
send invoice,2023-12-08 02:51:41,bc142185-f7da-4a5b-acf9-b2b4aacf17e1
confirm order,2023-12-08 02:51:41,e661d153-7a9b-4a02-8241-17eb87a318e3
confirm order,2023-12-08 02:51:41,2531e8da-5fe9-4064-9068-53137e020c9d
confirm order,2023-12-08 02:51:42,9ae14c5d-3184-4be6-9203-0de669736fa9
confirm order,2023-12-08 02:51:42,f830433f-c933-4c48-8220-7e532ef2f102
check availability,2023-12-08 02:51:42,71d0b2ac-7fce-43aa-bdca-762024df5c8a
send invoice,2023-12-08 02:51:43,33cb92dd-63b8-43bf-bc88-22d69b0e3246
reject order,2023-12-08 02:51:43,bcde251c-33d5-400e-98d1-f9dcadddc5b6
send invoice,2023-12-08 02:51:43,e661d153-7a9b-4a02-8241-17eb87a318e3
check availability,2023-12-08 02:51:43,7b2c85d0-70a0-4e31-ab6b-ac5ad4105073
check availability,2023-12-08 02:51:44,4b87ccf7-9a60-48d5-8ea5-d171dca658c8
reject order,2023-12-08 02:51:44,71d0b2ac-7fce-43aa-bdca-762024df5c8a
check availability,2023-12-08 02:51:44,5e207317-b846-43cc-bd97-cbf18fa09960
send invoice,2023-12-08 02:51:45,2531e8da-5fe9-4064-9068-53137e020c9d
check availability,2023-12-08 02:51:46,ab72a51d-2292-46b0-9a45-6ad5c543d720
reject order,2023-12-08 02:51:46,4b87ccf7-9a60-48d5-8ea5-d171dca658c8
check availability,2023-12-08 02:51:46,1c41173f-605a-4bf4-bd98-82172d41da05
reject order,2023-12-08 02:51:47,7b2c85d0-70a0-4e31-ab6b-ac5ad4105073
confirm order,2023-12-08 02:51:47,ab72a51d-2292-46b0-9a45-6ad5c543d720
check availability,2023-12-08 02:51:47,5204b341-829b-401c-be2e-66deee371d42
check availability,2023-12-08 02:51:48,90274539-5056-461a-8ec3-d3bfb937db39
check availability,2023-12-08 02:51:48,7c62eb6a-6951-4e31-bb9c-f005817e4d9e
check availability,2023-12-08 02:51:49,29d2c6be-0dd3-4ca3-8b47-8ce71973e51a
check availability,2023-12-08 02:51:50,41af1332-f39c-46ed-9050-05eb8dc67ebf
check availability,2023-12-08 02:51:50,c7add34c-27fa-4cbf-a77f-98346c2af64e
check availability,2023-12-08 02:51:50,754afe42-ea0a-47e0-8f44-3c96a4b4f990
reject order,2023-12-08 02:51:50,5e207317-b846-43cc-bd97-cbf18fa09960
reject order,2023-12-08 02:51:50,29d2c6be-0dd3-4ca3-8b47-8ce71973e51a
send invoice,2023-12-08 02:51:51,ab72a51d-2292-46b0-9a45-6ad5c543d720
confirm order,2023-12-08 02:51:51,1c41173f-605a-4bf4-bd98-82172d41da05
reject order,2023-12-08 02:51:51,5204b341-829b-401c-be2e-66deee371d42
check availability,2023-12-08 02:51:52,83abc967-bb52-4568-8923-cc37a53b5bc7
check availability,2023-12-08 02:51:52,8d3ccb5b-8d1a-43b4-b65a-bd8e71ecdcbf
send invoice,2023-12-08 02:51:52,9ae14c5d-3184-4be6-9203-0de669736fa9
confirm order,2023-12-08 02:51:52,90274539-5056-461a-8ec3-d3bfb937db39
confirm order,2023-12-08 02:51:53,7c62eb6a-6951-4e31-bb9c-f005817e4d9e
check availability,2023-12-08 02:51:53,80cb16fe-d70b-4b87-93f4-35c98733a89e
confirm order,2023-12-08 02:51:53,754afe42-ea0a-47e0-8f44-3c96a4b4f990
confirm order,2023-12-08 02:51:53,c7add34c-27fa-4cbf-a77f-98346c2af64e
confirm order,2023-12-08 02:51:53,41af1332-f39c-46ed-9050-05eb8dc67ebf
check availability,2023-12-08 02:51:53,1918bd93-d8e2-4d85-9e8a-818544f546ff
reject order,2023-12-08 02:51:54,83abc967-bb52-4568-8923-cc37a53b5bc7
check availability,2023-12-08 02:51:55,44a3cbcb-8e77-4e96-a164-1b345813a72e
send invoice,2023-12-08 02:51:55,90274539-5056-461a-8ec3-d3bfb937db39
send invoice,2023-12-08 02:51:55,41af1332-f39c-46ed-9050-05eb8dc67ebf
check availability,2023-12-08 02:51:55,33f5fb7d-4f7f-486d-9824-f79f19a2d3aa
send invoice,2023-12-08 02:51:56,c7add34c-27fa-4cbf-a77f-98346c2af64e
confirm order,2023-12-08 02:51:56,1918bd93-d8e2-4d85-9e8a-818544f546ff
check availability,2023-12-08 02:51:56,37da325b-542c-43a0-9dcf-69a5a4c7580e
confirm order,2023-12-08 02:51:57,8d3ccb5b-8d1a-43b4-b65a-bd8e71ecdcbf
send invoice,2023-12-08 02:51:57,7c62eb6a-6951-4e31-bb9c-f005817e4d9e
send invoice,2023-12-08 02:51:57,754afe42-ea0a-47e0-8f44-3c96a4b4f990
reject order,2023-12-08 02:51:57,80cb16fe-d70b-4b87-93f4-35c98733a89e
check availability,2023-12-08 02:51:57,7c7426a2-b4f4-4af5-9c74-cdc47a9cab18
check availability,2023-12-08 02:51:57,348b53ed-f977-41e2-a903-44bd418b8c78
check availability,2023-12-08 02:51:57,21d05638-84ca-40be-9920-a6042eafc158
confirm order,2023-12-08 02:51:58,44a3cbcb-8e77-4e96-a164-1b345813a72e
confirm order,2023-12-08 02:51:59,33f5fb7d-4f7f-486d-9824-f79f19a2d3aa
check availability,2023-12-08 02:51:59,1a67a68e-711e-4e3f-ab49-4990673bb4aa
send invoice,2023-12-08 02:52:00,1c41173f-605a-4bf4-bd98-82172d41da05
confirm order,2023-12-08 02:52:00,7c7426a2-b4f4-4af5-9c74-cdc47a9cab18
check availability,2023-12-08 02:52:01,4bade721-8d7c-4ccb-a099-3a296e8282fb
check availability,2023-12-08 02:52:01,9a39e733-9c10-48db-aebc-47958b1ecf95
confirm order,2023-12-08 02:52:01,37da325b-542c-43a0-9dcf-69a5a4c7580e
send invoice,2023-12-08 02:52:01,8d3ccb5b-8d1a-43b4-b65a-bd8e71ecdcbf
confirm order,2023-12-08 02:52:01,1a67a68e-711e-4e3f-ab49-4990673bb4aa
confirm order,2023-12-08 02:52:02,21d05638-84ca-40be-9920-a6042eafc158
check availability,2023-12-08 02:52:02,5e0c93b9-705e-4399-b2fe-b23ad39dc463
check availability,2023-12-08 02:52:02,a9d3181d-2b89-462f-9188-c2f59cbe2b67
confirm order,2023-12-08 02:52:03,348b53ed-f977-41e2-a903-44bd418b8c78
confirm order,2023-12-08 02:52:03,9a39e733-9c10-48db-aebc-47958b1ecf95
check availability,2023-12-08 02:52:03,5ef1c3e5-752a-4477-b975-564bb3f943ce
check availability,2023-12-08 02:52:04,5b24ad67-b62c-4d5e-a9f0-0fd8163b7694
check availability,2023-12-08 02:52:04,46dad253-6220-46e2-b87a-96e767942895
send invoice,2023-12-08 02:52:06,9a39e733-9c10-48db-aebc-47958b1ecf95
check availability,2023-12-08 02:52:06,6bd6325f-41c3-4d43-97e5-2c45d79118d1
reject order,2023-12-08 02:52:06,5ef1c3e5-752a-4477-b975-564bb3f943ce
check availability,2023-12-08 02:52:07,42676371-363f-4e4c-9196-bc6948d64680
check availability,2023-12-08 02:52:07,86f63861-2940-45dc-b710-d514ede8554c
check availability,2023-12-08 02:52:07,826cf16b-7fc2-411f-b9bc-cf48f038f644
reject order,2023-12-08 02:52:07,a9d3181d-2b89-462f-9188-c2f59cbe2b67
send invoice,2023-12-08 02:52:07,348b53ed-f977-41e2-a903-44bd418b8c78
confirm order,2023-12-08 02:52:07,4bade721-8d7c-4ccb-a099-3a296e8282fb
confirm order,2023-12-08 02:52:08,5b24ad67-b62c-4d5e-a9f0-0fd8163b7694
check availability,2023-12-08 02:52:08,7d1d7512-03a1-46a7-b62d-339a80af06da
check availability,2023-12-08 02:52:08,f7370b75-5359-4b00-bdaa-88c5e545c738
reject order,2023-12-08 02:52:08,46dad253-6220-46e2-b87a-96e767942895
reject order,2023-12-08 02:52:08,5e0c93b9-705e-4399-b2fe-b23ad39dc463
confirm order,2023-12-08 02:52:08,6bd6325f-41c3-4d43-97e5-2c45d79118d1
check availability,2023-12-08 02:52:09,ca84ec86-2f80-4eac-840e-ba717f22ba11
send invoice,2023-12-08 02:52:09,33f5fb7d-4f7f-486d-9824-f79f19a2d3aa
check availability,2023-12-08 02:52:09,0eed7b12-0245-49aa-ac51-7dfea53c47b0
reject order,2023-12-08 02:52:09,826cf16b-7fc2-411f-b9bc-cf48f038f644
check availability,2023-12-08 02:52:10,383f05a6-f496-4eb4-a25d-2b752ce4ba1e
check availability,2023-12-08 02:52:10,1c30a150-e21c-4e0b-8243-84861509ddff
confirm order,2023-12-08 02:52:10,7d1d7512-03a1-46a7-b62d-339a80af06da
reject order,2023-12-08 02:52:10,42676371-363f-4e4c-9196-bc6948d64680
check availability,2023-12-08 02:52:10,306674c1-4868-4c9e-8158-00c2afd282fe
send invoice,2023-12-08 02:52:11,21d05638-84ca-40be-9920-a6042eafc158
confirm order,2023-12-08 02:52:11,86f63861-2940-45dc-b710-d514ede8554c
send invoice,2023-12-08 02:52:11,7c7426a2-b4f4-4af5-9c74-cdc47a9cab18
confirm order,2023-12-08 02:52:11,1c30a150-e21c-4e0b-8243-84861509ddff
check availability,2023-12-08 02:52:12,990355c5-bb52-47e4-8b97-afa6596ba609
check availability,2023-12-08 02:52:12,56ef0985-49ae-4b35-8cdc-e120d7607887
check availability,2023-12-08 02:52:12,5199cb28-7f56-44d9-b7cb-7fbebe5fb011
confirm order,2023-12-08 02:52:12,f7370b75-5359-4b00-bdaa-88c5e545c738
check availability,2023-12-08 02:52:12,19daa2d2-0caf-479d-9823-1a5b136c1768
confirm order,2023-12-08 02:52:13,ca84ec86-2f80-4eac-840e-ba717f22ba11
confirm order,2023-12-08 02:52:13,306674c1-4868-4c9e-8158-00c2afd282fe
check availability,2023-12-08 02:52:13,4ba6068f-b6fb-4f98-9bd5-581403e9b8b5
reject order,2023-12-08 02:52:14,0eed7b12-0245-49aa-ac51-7dfea53c47b0
confirm order,2023-12-08 02:52:14,5199cb28-7f56-44d9-b7cb-7fbebe5fb011
check availability,2023-12-08 02:52:14,b7f44139-a9b1-405d-bbfa-a3cf6ff52407
confirm order,2023-12-08 02:52:14,383f05a6-f496-4eb4-a25d-2b752ce4ba1e
check availability,2023-12-08 02:52:14,fbb4eacb-9f60-4cb3-96ee-26f05e73c9d5
check availability,2023-12-08 02:52:14,5afcb11c-04af-4902-8aca-858e82883e6f
check availability,2023-12-08 02:52:15,0838332f-99c2-4928-a39c-2d1130d01445
check availability,2023-12-08 02:52:15,488d0c55-7aa9-4fb8-88f3-ac8c755721b7
check availability,2023-12-08 02:52:15,501496e7-0f0b-44ea-a8d8-d0a21c895507
send invoice,2023-12-08 02:52:15,f7370b75-5359-4b00-bdaa-88c5e545c738
check availability,2023-12-08 02:52:15,3cda1921-dc2f-4578-8662-4aced72719bd
reject order,2023-12-08 02:52:15,4ba6068f-b6fb-4f98-9bd5-581403e9b8b5
check availability,2023-12-08 02:52:15,f4a30500-2c6a-4cf4-9574-e68a70348d68
send invoice,2023-12-08 02:52:15,4bade721-8d7c-4ccb-a099-3a296e8282fb
check availability,2023-12-08 02:52:16,c537d336-f3af-47fc-8dd2-ddc1b5f1afd4
send invoice,2023-12-08 02:52:16,5b24ad67-b62c-4d5e-a9f0-0fd8163b7694
confirm order,2023-12-08 02:52:16,19daa2d2-0caf-479d-9823-1a5b136c1768
check availability,2023-12-08 02:52:16,714560fa-1240-4a8b-905b-9d3199fda86f
check availability,2023-12-08 02:52:16,5fc8d7cf-3db1-49ae-83c5-112adb9e3d75
check availability,2023-12-08 02:52:16,500ee69a-67d5-4eb5-9a36-4bad0c9a9ebf
reject order,2023-12-08 02:52:16,501496e7-0f0b-44ea-a8d8-d0a21c895507
confirm order,2023-12-08 02:52:16,488d0c55-7aa9-4fb8-88f3-ac8c755721b7
send invoice,2023-12-08 02:52:17,86f63861-2940-45dc-b710-d514ede8554c
confirm order,2023-12-08 02:52:17,56ef0985-49ae-4b35-8cdc-e120d7607887
confirm order,2023-12-08 02:52:17,f4a30500-2c6a-4cf4-9574-e68a70348d68
send invoice,2023-12-08 02:52:18,306674c1-4868-4c9e-8158-00c2afd282fe
send invoice,2023-12-08 02:52:18,56ef0985-49ae-4b35-8cdc-e120d7607887
send invoice,2023-12-08 02:52:18,5199cb28-7f56-44d9-b7cb-7fbebe5fb011
confirm order,2023-12-08 02:52:18,b7f44139-a9b1-405d-bbfa-a3cf6ff52407
confirm order,2023-12-08 02:52:18,714560fa-1240-4a8b-905b-9d3199fda86f
confirm order,2023-12-08 02:52:18,990355c5-bb52-47e4-8b97-afa6596ba609
reject order,2023-12-08 02:52:18,c537d336-f3af-47fc-8dd2-ddc1b5f1afd4
send invoice,2023-12-08 02:52:18,19daa2d2-0caf-479d-9823-1a5b136c1768
send invoice,2023-12-08 02:52:18,1c30a150-e21c-4e0b-8243-84861509ddff
send invoice,2023-12-08 02:52:19,383f05a6-f496-4eb4-a25d-2b752ce4ba1e
confirm order,2023-12-08 02:52:19,3cda1921-dc2f-4578-8662-4aced72719bd
reject order,2023-12-08 02:52:19,500ee69a-67d5-4eb5-9a36-4bad0c9a9ebf
confirm order,2023-12-08 02:52:19,fbb4eacb-9f60-4cb3-96ee-26f05e73c9d5
reject order,2023-12-08 02:52:20,5afcb11c-04af-4902-8aca-858e82883e6f
send invoice,2023-12-08 02:52:20,990355c5-bb52-47e4-8b97-afa6596ba609
send invoice,2023-12-08 02:52:20,ca84ec86-2f80-4eac-840e-ba717f22ba11
send invoice,2023-12-08 02:52:20,3cda1921-dc2f-4578-8662-4aced72719bd
confirm order,2023-12-08 02:52:20,0838332f-99c2-4928-a39c-2d1130d01445
confirm order,2023-12-08 02:52:21,5fc8d7cf-3db1-49ae-83c5-112adb9e3d75
send invoice,2023-12-08 02:52:22,5fc8d7cf-3db1-49ae-83c5-112adb9e3d75
send invoice,2023-12-08 02:52:24,0838332f-99c2-4928-a39c-2d1130d01445
send invoice,2023-12-08 02:52:25,fbb4eacb-9f60-4cb3-96ee-26f05e73c9d5
send invoice,2023-12-08 02:52:27,f4a30500-2c6a-4cf4-9574-e68a70348d68
ship goods,2023-12-08 04:16:04,b42984a2-9346-45c9-b630-cb220c3d6820
send invoice,2023-12-08 04:16:06,b42984a2-9346-45c9-b630-cb220c3d6820
ship goods,2023-12-08 04:16:07,31bc577c-230d-412d-8294-965266c73eac
archive order,2023-12-08 04:16:07,b42984a2-9346-45c9-b630-cb220c3d6820
ship goods,2023-12-08 04:16:08,d54790a5-db2b-4f74-abd1-d262977b2694
archive order,2023-12-08 04:16:09,d54790a5-db2b-4f74-abd1-d262977b2694
send invoice,2023-12-08 04:16:13,31bc577c-230d-412d-8294-965266c73eac
archive order,2023-12-08 04:16:14,31bc577c-230d-412d-8294-965266c73eac
ship goods,2023-12-08 04:16:15,31ed470e-6ddd-4e65-8a6f-639e18bd6050
archive order,2023-12-08 04:16:16,31ed470e-6ddd-4e65-8a6f-639e18bd6050
ship goods,2023-12-08 04:16:20,12de0a5e-f5b8-43dd-b371-eb11dc3640f4
ship goods,2023-12-08 04:16:20,ff57ada1-b618-4d2c-a7e9-27032fbad8e2
ship goods,2023-12-08 04:16:20,4bde4f3d-37c4-4155-94f9-8acec474942c
archive order,2023-12-08 04:16:21,4bde4f3d-37c4-4155-94f9-8acec474942c
archive order,2023-12-08 04:16:21,12de0a5e-f5b8-43dd-b371-eb11dc3640f4
archive order,2023-12-08 04:16:21,ff57ada1-b618-4d2c-a7e9-27032fbad8e2
ship goods,2023-12-08 04:20:50,ec27970a-f504-4bbb-8d6d-c627ecdf9700
ship goods,2023-12-08 04:20:55,9d06d1d6-d903-454b-a586-43e75a36982a
ship goods,2023-12-08 04:20:58,bb428c8c-4696-4030-a5ad-569be050a7a8
send invoice,2023-12-08 04:20:58,ec27970a-f504-4bbb-8d6d-c627ecdf9700
archive order,2023-12-08 04:21:00,ec27970a-f504-4bbb-8d6d-c627ecdf9700
send invoice,2023-12-08 04:21:01,9d06d1d6-d903-454b-a586-43e75a36982a
send invoice,2023-12-08 04:21:01,bb428c8c-4696-4030-a5ad-569be050a7a8
ship goods,2023-12-08 04:21:02,20adc4b8-11ea-467d-afb1-dd9a74063bf6
archive order,2023-12-08 04:21:02,9d06d1d6-d903-454b-a586-43e75a36982a
archive order,2023-12-08 04:21:03,bb428c8c-4696-4030-a5ad-569be050a7a8
ship goods,2023-12-08 04:21:04,bba187b7-d706-4e72-af4c-f8a9b694d66d
archive order,2023-12-08 04:21:05,bba187b7-d706-4e72-af4c-f8a9b694d66d
ship goods,2023-12-08 04:21:06,3a280a30-ab94-4e84-b11e-d459e0164b41
